server.namenode.NamenodeJspHelper.redirectToRandomDataNode server.namenode.NameNodeHttpServer.getNameNodeFromContext
server.namenode.NamenodeJspHelper.redirectToRandomDataNode server.namenode.NamenodeJspHelper.getRandomDatanode
server.namenode.NamenodeJspHelper.redirectToRandomDataNode server.common.JspHelper.getUGI
server.namenode.NamenodeJspHelper.redirectToRandomDataNode server.namenode.NamenodeJspHelper.getDelegationToken
server.namenode.NamenodeJspHelper.redirectToRandomDataNode server.common.JspHelper.getDelegationTokenUrlParam
server.namenode.NamenodeJspHelper.redirectToRandomDataNode server.common.JspHelper.getUrlParam
server.namenode.GetImageServlet.doGet server.namenode.NameNodeHttpServer.getFsImageFromContext
server.namenode.GetImageServlet.doGet server.namenode.GetImageServlet.isValidRequestor
server.namenode.GetImageServlet.isValidRequestor server.namenode.NameNode.getAddress
server.namenode.GetImageServlet.isValidRequestor server.namenode.SecondaryNameNode.getHttpAddress
server.namenode.GetImageServlet.isValidRequestor DFSUtil.getNamenodeNameServiceId
server.namenode.GetImageServlet.isValidRequestor HAUtil.isHAEnabled
server.namenode.GetImageServlet.isValidRequestor HAUtil.getConfForOtherNode
server.namenode.GetImageServlet.setVerificationHeaders util.MD5FileUtils.readStoredMd5ForFile
server.namenode.INode.getLocalName DFSUtil.bytes2String
server.namenode.INode.getFullPathName server.namenode.FSDirectory.getFullPathName
server.namenode.INode.getPathComponents server.namenode.INode.getPathNames
server.namenode.INode.getPathComponents DFSUtil.string2Bytes
server.namenode.INode.compareTo DFSUtil.compareBytes
server.namenode.INodeReference.tryRemoveReference server.namenode.INodeReference.removeReference
server.namenode.INodeReference.getPriorSnapshot server.namenode.snapshot.FileWithSnapshot.getDiffs
server.namenode.INodeReference.destroyAndCollectBlocks server.namenode.INodeReference.removeReference
server.namenode.NNStorageRetentionManager.purgeOldStorage server.namenode.LogsPurgeable.selectInputStreams
server.namenode.NNStorageRetentionManager.purgeOldStorage server.namenode.LogsPurgeable.purgeLogsOlderThan
server.namenode.NameNodeResourcePolicy.areResourcesAvailable server.namenode.CheckableNameNodeResource.isRequired
server.namenode.NameNodeResourcePolicy.areResourcesAvailable server.namenode.CheckableNameNodeResource.isResourceAvailable
server.namenode.FSDirectory.incrDeletedFileCount server.namenode.NameNode.getNameNodeMetrics
server.namenode.FSDirectory.addBlock server.namenode.INodeFileUnderConstruction.valueOf
server.namenode.FSDirectory.unprotectedRenameTo server.namenode.FSDirectory.checkSnapshot
server.namenode.FSDirectory.unprotectedRenameTo server.namenode.INode.getPathComponents
server.namenode.FSDirectory.unprotectedRenameTo util.ReadOnlyList.isEmpty
server.namenode.FSDirectory.getPreferredBlockSize server.namenode.INodeFile.valueOf
server.namenode.FSDirectory.unprotectedConcat server.namenode.FSDirectory.unprotectedUpdateCount
server.namenode.FSDirectory.delete server.namenode.FSDirectory.deleteAllowed
server.namenode.FSDirectory.delete server.namenode.FSDirectory.checkSnapshot
server.namenode.FSDirectory.isNonEmptyDirectory util.ReadOnlyList.isEmpty
server.namenode.FSDirectory.unprotectedDelete server.namenode.FSDirectory.deleteAllowed
server.namenode.FSDirectory.checkSnapshot util.ReadOnlyList.iterator
server.namenode.FSDirectory.getListing server.namenode.INodeDirectory.nextChild
server.namenode.FSDirectory.getListing util.ReadOnlyList.size
server.namenode.FSDirectory.getListing util.ReadOnlyList.get
server.namenode.FSDirectory.getSnapshotsListing server.namenode.snapshot.INodeDirectorySnapshottable.valueOf
server.namenode.FSDirectory.getSnapshotsListing util.ReadOnlyList.size
server.namenode.FSDirectory.getSnapshotsListing util.ReadOnlyList.get
server.namenode.FSDirectory.getExistingPathINodes server.namenode.INodesInPath.resolve
server.namenode.FSDirectory.updateCount server.namenode.FSDirectory.verifyQuota
server.namenode.FSDirectory.updateCount server.namenode.FSDirectory.unprotectedUpdateCount
server.namenode.FSDirectory.getFullPathINodes server.namenode.FSDirectory.getRelativePathINodes
server.namenode.FSDirectory.getFullPathName server.namenode.FSDirectory.getFullPathINodes
server.namenode.FSDirectory.mkdirs server.namenode.INode.getPathNames
server.namenode.FSDirectory.mkdirs server.namenode.INode.getPathComponents
server.namenode.FSDirectory.mkdirs server.namenode.NameNode.getNameNodeMetrics
server.namenode.FSDirectory.unprotectedMkdir server.namenode.INode.getPathComponents
server.namenode.FSDirectory.addINode server.namenode.INode.getPathComponents
server.namenode.FSDirectory.verifyQuota server.namenode.FSDirectory.getFullPathName
server.namenode.FSDirectory.verifyQuotaForRename server.namenode.FSDirectory.verifyQuota
server.namenode.FSDirectory.verifySnapshotName DFSUtil.string2Bytes
server.namenode.FSDirectory.verifyMaxComponentLength server.namenode.FSDirectory.getFullPathName
server.namenode.FSDirectory.verifyMaxComponentLength DFSUtil.bytes2String
server.namenode.FSDirectory.verifyMaxDirItems util.ReadOnlyList.size
server.namenode.FSDirectory.verifyMaxDirItems server.namenode.FSDirectory.getFullPathName
server.namenode.FSDirectory.addChild server.namenode.FSDirectory.isReservedName
server.namenode.FSDirectory.removeLastINode server.namenode.INodeReference.tryRemoveReference
server.namenode.FSDirectory.unprotectedSetQuota server.namenode.INodeDirectory.valueOf
server.namenode.FSDirectory.reset server.namenode.FSDirectory.createRoot
server.namenode.FSDirectory.addSymlink permission.FsPermission.getDefault
server.namenode.FSDirectory.getPathComponentsForReservedPath server.namenode.FSDirectory.isReservedName
server.namenode.FSDirectory.getPathComponentsForReservedPath server.namenode.INode.getPathComponents
server.namenode.FSDirectory.resolvePath DFSUtil.bytes2String
HdfsVolumeId.compareTo VolumeId.isValid
